Close,predicoes,variacao_percentual_acao,variacao_percentual_modelo,var_acao_maior_menor_que_zero,var_modelo_maior_menor_que_zero,acertou_o_lado,variacao_percentual_acao_abs
34.419898986816406,34.30405,-0.013404857983077001,0.0044853687,False,True,False,0.013404857983077001
35.168155670166016,33.86868,0.021739072611346444,-0.012691557,True,False,False,0.021739072611346444
33.39104461669922,34.53266,-0.0505318240209669,0.019604564,False,True,False,0.0505318240209669
33.48457336425781,32.901318,0.0028010129252387106,-0.047240615,True,False,False,0.0028010129252387106
31.800992965698242,32.856174,-0.05027928473942156,-0.0013720989,False,False,True,0.05027928473942156
31.613927841186523,31.334723,-0.005882367406372935,-0.04630643,False,False,True,0.005882367406372935
31.333330154418945,31.016748,-0.008875761600303789,-0.010147631,False,False,True,0.008875761600303789
32.268653869628906,30.77924,0.029850759896903334,-0.0076574087,True,False,False,0.029850759896903334
31.520395278930664,31.624355,-0.023188404255143125,0.027457356,False,True,False,0.023188404255143125
32.17512130737305,31.006586,0.02077150437513775,-0.019534588,True,False,False,0.02077150437513775
31.520395278930664,31.507881,-0.020348828592989587,0.016167402,False,True,False,0.020348828592989587
31.8945255279541,30.97578,0.011869465649547939,-0.016887844,True,False,False,0.011869465649547939
29.462684631347656,31.25334,-0.07624634185183432,0.008960485,False,True,False,0.07624634185183432
29.743282318115234,29.066423,0.009523832952718303,-0.06997383,True,False,False,0.009523832952718303
28.527360916137695,29.069197,-0.04088053863634877,9.536743e-05,False,True,False,0.04088053863634877
28.620893478393555,28.078407,0.003278696635514944,-0.034083843,True,False,False,0.003278696635514944
27.872634887695312,28.027693,-0.026143788671835755,-0.0018061996,False,False,True,0.026143788671835755
28.246763229370117,27.394846,0.013422783428342688,-0.022579312,True,False,False,0.013422783428342688
27.592037200927734,27.635443,-0.023178798332603945,0.008782506,False,True,False,0.023178798332603945
27.685569763183594,27.11146,0.0033898389442847954,-0.018960536,True,False,False,0.0033898389442847954
27.685569763183594,27.09523,0.0,-0.00059860945,False,False,True,0.0
27.498506546020508,27.124086,-0.0067567046213310444,0.0010650158,False,True,False,0.0067567046213310444
27.12437629699707,26.961185,-0.013605475206346473,-0.006005764,False,False,True,0.013605475206346473
28.246763229370117,26.599155,0.041379271548349195,-0.013427794,True,False,False,0.041379271548349195
28.15323257446289,27.57236,-0.003311199026512779,0.036587715,False,True,False,0.003311199026512779
28.714426040649414,27.663765,0.019933535685545678,0.0033150911,True,True,True,0.019933535685545678
28.901491165161133,28.1272,0.006514673991633968,0.016752362,True,True,True,0.006514673991633968
29.649749755859375,28.36264,0.025889964861059545,0.008370638,True,True,True,0.025889964861059545
29.649749755859375,29.063553,0.0,0.024712563,False,True,False,0.0
31.333330154418945,29.1502,0.056782280202107405,0.0029813051,True,True,True,0.056782280202107405
32.08158874511719,30.694796,0.023880595742955757,0.052987456,True,True,True,0.023880595742955757
31.14626693725586,31.567957,-0.029154472843982315,0.028446555,False,True,False,0.029154472843982315
29.556217193603516,30.708551,-0.051051053625639886,-0.027224004,False,False,True,0.051051053625639886
28.620893478393555,29.140875,-0.03164558269020912,-0.051050186,False,False,True,0.03164558269020912
28.15323257446289,28.16978,-0.0163398429292122,-0.033324122,False,False,True,0.0163398429292122
27.966167449951172,27.708237,-0.006644534478125963,-0.016384363,False,False,True,0.006644534478125963
27.779102325439453,27.528004,-0.006688979633927117,-0.006504655,False,False,True,0.006688979633927117
26.656715393066406,27.34777,-0.04040400295243485,-0.006547272,False,False,True,0.04040400295243485
26.93731117248535,26.303333,0.010526269845381186,-0.03819096,True,False,False,0.010526269845381186
26.563182830810547,26.38269,-0.013888852501988125,0.0030169487,False,True,False,0.013888852501988125
25.908456802368164,26.118605,-0.024647875693682653,-0.010009825,False,False,True,0.024647875693682653
27.779102325439453,25.474112,0.07220212061801767,-0.024675608,True,False,False,0.07220212061801767
26.376117706298828,27.048193,-0.050505038021182,0.06179142,False,True,False,0.050505038021182
28.05970001220703,26.082037,0.06382979954271861,-0.035719812,True,False,False,0.06382979954271861
28.527360916137695,27.326412,0.016666639476801803,0.04771006,True,True,True,0.016666639476801803
28.433828353881836,28.01076,-0.003278696635514833,0.025043488,False,True,False,0.003278696635514833
28.620893478393555,27.94275,0.006578963697168927,-0.0024279356,True,False,False,0.006578963697168927
28.246763229370117,28.069485,-0.013071927656831406,0.0045354366,False,True,False,0.013071927656831406
27.31144142150879,27.766426,-0.03311253046114715,-0.010796726,False,False,True,0.03311253046114715
27.404972076416016,26.88608,0.0034245960681360543,-0.03170544,True,False,False,0.0034245960681360543
27.404972076416016,26.873198,0.0,-0.00047916174,False,False,True,0.0
27.31144142150879,26.937588,-0.003412908236010037,0.0023961067,False,True,False,0.003412908236010037
25.814924240112305,26.865206,-0.0547945148079193,-0.002687037,False,False,True,0.0547945148079193
26.750246047973633,25.50382,0.03623182462832819,-0.050674677,True,False,False,0.03623182462832819
26.00198745727539,26.11388,-0.0279720264761798,0.023920298,False,True,False,0.0279720264761798
25.16019630432129,25.643267,-0.03237410810759267,-0.018021584,False,False,True,0.03237410810759267
24.22487449645996,24.768368,-0.037174662572115325,-0.034118056,False,False,True,0.037174662572115325
23.47661590576172,23.816519,-0.03088802754406783,-0.038430035,False,False,True,0.03088802754406783
23.850744247436523,23.046661,0.01593621257751132,-0.032324493,True,False,False,0.01593621257751132
24.505470275878906,23.289484,0.027450968475029924,0.010536075,True,True,True,0.027450968475029924
24.505470275878906,23.97429,0.0,0.029404163,False,True,False,0.0
24.1313419342041,24.078737,-0.015267135764501671,0.0043566227,False,True,False,0.015267135764501671
23.19601821899414,23.697056,-0.03875970585308475,-0.015851378,False,False,True,0.03875970585308475
24.1313419342041,22.793024,0.040322597886393696,-0.038149536,True,False,False,0.040322597886393696
23.570148468017578,23.456348,-0.023255791895728795,0.029102087,False,True,False,0.023255791895728795
23.570148468017578,23.192408,0.0,-0.011252403,False,False,True,0.0
21.980098724365234,23.088709,-0.0674603193870369,-0.0044712424,False,False,True,0.0674603193870369
20.951242446899414,21.721174,-0.046808537594297484,-0.059229612,False,False,True,0.046808537594297484
20.109451293945312,20.567278,-0.040178579150501825,-0.053123116,False,False,True,0.040178579150501825
19.64179039001465,19.721586,-0.023255776455296417,-0.041118324,False,False,True,0.023255776455296417
19.080596923828125,19.244184,-0.02857140082666898,-0.024207056,False,False,True,0.02857140082666898
19.17412757873535,18.7479,0.004901872581901445,-0.025788784,True,False,False,0.004901872581901445
19.828853607177734,18.734777,0.03414632690607999,-0.00069993734,True,False,False,0.03414632690607999
18.799999237060547,19.310884,-0.05188672983821707,0.030750632,False,True,False,0.05188672983821707
17.209949493408203,18.602728,-0.08457711745635976,-0.03667134,False,False,True,0.08457711745635976
17.677610397338867,17.052834,0.027173868471246143,-0.08331543,True,False,False,0.027173868471246143
16.929351806640625,17.055496,-0.04232803947364305,0.00015616417,False,True,False,0.04232803947364305
16.648754119873047,16.642843,-0.016574626717693497,-0.024194717,False,False,True,0.016574626717693497
17.397014617919922,16.30929,0.0449439335015287,-0.020041823,True,False,False,0.0449439335015287
18.612934112548828,16.849669,0.06989242242611216,0.03313315,True,True,True,0.06989242242611216
17.864675521850586,18.033358,-0.04020100142049965,0.070250034,False,True,False,0.04020100142049965
17.022884368896484,17.689259,-0.04712042779195691,-0.019081235,False,False,True,0.04712042779195691
16.742286682128906,16.768871,-0.016483557115636316,-0.05203086,False,False,True,0.016483557115636316
15.806963920593262,16.318245,-0.05586589092002758,-0.026872814,False,False,True,0.05586589092002758
16.181093215942383,15.56992,0.023668637268267956,-0.045858204,True,False,False,0.023668637268267956
15.05870532989502,15.710599,-0.06936415673951701,0.009035349,False,True,False,0.06936415673951701
14.403979301452637,14.981958,-0.04347824159508584,-0.04637891,False,False,True,0.04347824159508584
14.123381614685059,14.235143,-0.019480567202653454,-0.049847662,False,False,True,0.019480567202653454
13.188058853149414,13.861349,-0.06622512844679662,-0.026258528,False,False,True,0.06622512844679662
13.468655586242676,13.1232195,0.021276575743082393,-0.05325091,True,False,False,0.021276575743082393
13.749253273010254,13.123464,0.020833384963395263,1.859665e-05,True,True,True,0.020833384963395263
13.655719757080078,13.424722,-0.006802806965072183,0.022955656,False,True,False,0.006802806965072183
12.813928604125977,13.4473,-0.06164385092317515,0.0016818047,False,True,False,0.06164385092317515
12.439800262451172,12.76443,-0.029197005323905012,-0.05078119,False,False,True,0.029197005323905012
12.439800262451172,12.232431,0.0,-0.04167819,False,False,True,0.0
13.936317443847656,12.131143,0.12030074035140559,-0.008280337,True,False,False,0.12030074035140559
13.375123023986816,13.297128,-0.040268487146766674,0.09611499,False,True,False,0.040268487146766674
16.55522346496582,13.303333,0.23776233200067343,0.00046670437,True,True,True,0.23776233200067343
16.648754119873047,15.608101,0.0056496159719714445,0.17324734,True,True,True,0.0056496159719714445
15.99402904510498,16.427855,-0.0393257699677686,0.05252099,False,True,False,0.0393257699677686
16.835819244384766,15.850312,0.052631528735245015,-0.03515631,True,False,False,0.052631528735245015
16.181093215942383,16.257845,-0.03888887252461759,0.025711298,False,True,False,0.03888887252461759
16.3681583404541,15.95562,0.011560722258704637,-0.018589497,True,False,False,0.011560722258704637
20.48358154296875,16.009104,0.2514286040564093,0.003352046,True,True,True,0.2514286040564093
20.764177322387695,19.479996,0.013698570185606274,0.21680737,True,True,True,0.013698570185606274
21.32537269592285,20.692053,0.027027094058288625,0.062220573,True,True,True,0.027027094058288625
19.922386169433594,21.058247,-0.06578954311816043,0.017697334,False,True,False,0.06578954311816043
19.45472526550293,19.812727,-0.02347414109702306,-0.059146404,False,False,True,0.02347414109702306
20.29651641845703,19.11489,0.04326923878214628,-0.035221696,True,False,False,0.04326923878214628
18.612934112548828,19.802319,-0.08294932347982653,0.03596306,False,True,False,0.08294932347982653
18.33233642578125,18.678402,-0.01507541396057488,-0.056756794,False,False,True,0.01507541396057488
17.864675521850586,18.099321,-0.02551016373848458,-0.0310027,False,False,True,0.02551016373848458
17.584077835083008,17.672186,-0.015706844852814372,-0.023599505,False,False,True,0.015706844852814372
18.893531799316406,17.385147,0.07446816242025678,-0.016242385,True,False,False,0.07446816242025678
20.29651641845703,18.405226,0.07425740375292822,0.05867529,True,True,True,0.07425740375292822
18.706466674804688,19.871628,-0.07834101728937093,0.07967317,False,True,False,0.07834101728937093
20.015918731689453,18.783245,0.06999996737216208,-0.054770708,True,False,False,0.06999996737216208
20.29651641845703,19.402485,0.014018726321232133,0.032967687,True,True,True,0.014018726321232133
21.138307571411133,19.903818,0.04147466173991332,0.025838614,True,True,True,0.04147466173991332
19.922386169433594,20.687119,-0.057522173800802934,0.039354324,False,True,False,0.057522173800802934
20.857709884643555,19.800024,0.0469483779330111,-0.04288149,True,False,False,0.0469483779330111
21.32537269592285,20.297625,0.02242158002320349,0.025131345,True,True,True,0.02242158002320349
23.663679122924805,20.915787,0.10964902983613545,0.030454874,True,True,True,0.10964902983613545
22.728357315063477,23.048903,-0.03952562925666159,0.10198593,False,True,False,0.03952562925666159
20.670644760131836,22.628159,-0.09053503191662116,-0.0182544,False,False,True,0.09053503191662116
20.390047073364258,20.581022,-0.013574694453110436,-0.090468526,False,False,True,0.013574694453110436
20.202983856201172,19.926994,-0.009174241554716578,-0.031778216,False,False,True,0.009174241554716578
19.64179039001465,19.822815,-0.02777775155298501,-0.0052280426,False,False,True,0.02777775155298501
19.54825782775879,19.418673,-0.004761916322221227,-0.020387769,False,False,True,0.004761916322221227
19.828853607177734,19.248604,0.01435400442797996,-0.0087580085,True,False,False,0.01435400442797996
19.735322952270508,19.464859,-0.004716896738466536,0.0112348795,False,True,False,0.004716896738466536
21.044775009155273,19.443674,0.06635067792159521,-0.0010883808,True,False,False,0.06635067792159521
20.202983856201172,20.4939,-0.04000000725063069,0.05401373,False,True,False,0.04000000725063069
19.17412757873535,20.031437,-0.050925956521517435,-0.022565901,False,False,True,0.050925956521517435
18.706466674804688,18.944033,-0.024390205082880145,-0.05428487,False,False,True,0.024390205082880145
18.051740646362305,18.322447,-0.03499998368608104,-0.0328117,False,False,True,0.03499998368608104
18.42586898803711,17.745611,0.02072533330741133,-0.031482458,True,False,False,0.02072533330741133
19.54825782775879,17.970207,0.06091375340019978,0.01265645,True,True,True,0.06091375340019978
20.015918731689453,19.025528,0.023923405760823302,0.058726072,True,True,True,0.023923405760823302
20.390047073364258,19.668325,0.018691539803390667,0.03378606,True,True,True,0.018691539803390667
20.390047073364258,20.010864,0.0,0.017415762,False,True,False,0.0
21.138307571411133,20.01155,0.036697340391348865,3.4332275e-05,True,True,True,0.036697340391348865
21.32537269592285,20.608688,0.008849579081946946,0.029839635,True,True,True,0.008849579081946946
20.390047073364258,20.924059,-0.04385975503900186,0.015302777,False,True,False,0.04385975503900186
20.109451293945312,20.161123,-0.013761409103635214,-0.03646213,False,False,True,0.013761409103635214
18.706466674804688,19.725052,-0.06976742421425719,-0.021629333,False,False,True,0.06976742421425719
18.987062454223633,18.543467,0.01499993474432415,-0.059902787,True,False,False,0.01499993474432415
18.238805770874023,18.525883,-0.0394087650553423,-0.0009482503,False,False,True,0.0394087650553423
18.14527130126953,18.043657,-0.005128322039256505,-0.026029825,False,False,True,0.005128322039256505
17.958208084106445,17.839119,-0.010309199243000444,-0.011335731,False,False,True,0.010309199243000444
19.36119270324707,17.671562,0.07812497842601052,-0.009392679,True,False,False,0.07812497842601052
19.45472526550293,18.781868,0.0048309297722228806,0.06283009,True,True,True,0.0048309297722228806
19.36119270324707,19.169376,-0.00480770409139164,0.020632029,False,True,False,0.00480770409139164
18.51940155029297,19.051783,-0.043478269436000416,-0.0061344504,False,False,True,0.043478269436000416
19.64179039001465,18.27121,0.06060610742056749,-0.0409711,True,False,False,0.06060610742056749
20.600000381469727,19.002401,0.04878424891155575,0.040018797,True,True,True,0.04878424891155575
19.700000762939453,20.100515,-0.04368930106136537,0.057788134,False,True,False,0.04368930106136537
19.5,19.5547,-0.01015232259867238,-0.027154267,False,False,True,0.01015232259867238
20.5,19.136633,0.05128205128205132,-0.021379411,True,False,False,0.05128205128205132
20.799999237060547,19.924524,0.014634109124904704,0.04117191,True,True,True,0.014634109124904704
20.700000762939453,20.437403,-0.004807619124471918,0.0257411,False,True,False,0.004807619124471918
20.799999237060547,20.403276,0.004830843982388977,-0.0016698241,True,False,False,0.004830843982388977
20.200000762939453,20.425293,-0.028846081544659063,0.0010790825,False,True,False,0.028846081544659063
20.600000381469727,19.93046,0.01980196056547401,-0.024226487,True,False,False,0.01980196056547401
20.399999618530273,20.150711,-0.00970877472018683,0.01105094,False,True,False,0.00970877472018683
20.899999618530273,20.093918,0.0245098043798897,-0.0028184056,True,False,False,0.0245098043798897
20.200000762939453,20.483843,-0.03349276882140184,0.019405127,False,True,False,0.03349276882140184
19.600000381469727,19.99164,-0.0297029880598092,-0.024028838,False,False,True,0.0297029880598092
21.100000381469727,19.32743,0.07653061075540246,-0.033224344,True,False,False,0.07653061075540246
21.5,20.46336,0.018957327549697922,0.05877292,True,True,True,0.018957327549697922
21.100000381469727,21.160145,-0.01860463342001273,0.034050345,False,True,False,0.01860463342001273
22.0,20.861559,0.04265400958573751,-0.014110744,True,False,False,0.04265400958573751
21.700000762939453,21.47738,-0.013636328957297605,0.029519439,False,True,False,0.013636328957297605
21.299999237060547,21.388735,-0.018433249392417195,-0.004127383,False,False,True,0.018433249392417195
22.200000762939453,20.975037,0.04225359427773889,-0.019341886,True,False,False,0.04225359427773889
21.299999237060547,21.662724,-0.040540607880580004,0.03278601,False,True,False,0.040540607880580004
21.200000762939453,21.09828,-0.004694764211404467,-0.026055992,False,False,True,0.004694764211404467
20.600000381469727,20.824324,-0.028301903767787184,-0.012984753,False,False,True,0.028301903767787184
20.399999618530273,20.306253,-0.00970877472018683,-0.024878144,False,False,True,0.00970877472018683
20.5,20.044098,0.00490197957547478,-0.012910068,True,False,False,0.00490197957547478
20.0,20.115316,-0.024390243902439046,0.0035530329,False,True,False,0.024390243902439046
20.200000762939453,19.73842,0.0100000381469727,-0.01873678,True,False,False,0.0100000381469727
20.299999237060547,19.795218,0.0049504193239715555,0.0028774738,True,True,True,0.0049504193239715555
20.100000381469727,19.922337,-0.009852160744208027,0.006421685,False,True,False,0.009852160744208027
19.600000381469727,19.77393,-0.024875621418442906,-0.0074492693,False,False,True,0.024875621418442906
21.0,19.299294,0.07142855057563491,-0.024003148,True,False,False,0.07142855057563491
19.700000762939453,20.360476,-0.0619047255743117,0.054985523,False,True,False,0.0619047255743117
20.5,19.586267,0.040609096755241936,-0.03802502,True,False,False,0.040609096755241936
19.899999618530273,19.951979,-0.029268311291206217,0.01867187,False,True,False,0.029268311291206217
19.200000762939453,19.617567,-0.035175822563283,-0.016760826,False,False,True,0.035175822563283
19.100000381469727,18.921734,-0.0052083529945868845,-0.03546989,False,False,True,0.0052083529945868845
17.799999237060547,18.695568,-0.06806288578247377,-0.011952698,False,False,True,0.06806288578247377
18.200000762939453,17.654213,0.022471996799083183,-0.05570066,True,False,False,0.022471996799083183
18.0,17.71995,-0.010989052448102776,0.0037236214,False,True,False,0.010989052448102776
17.799999237060547,17.693007,-0.011111153496636272,-0.0015205145,False,False,True,0.011111153496636272
17.399999618530273,17.514036,-0.02247188964466096,-0.010115325,False,False,True,0.02247188964466096
16.899999618530273,17.131245,-0.028735632813895018,-0.021856248,False,False,True,0.028735632813895018
17.700000762939453,16.630066,0.04733734689153524,-0.029255271,True,False,False,0.04733734689153524
17.100000381469727,17.161633,-0.03389832517555691,0.031964183,False,True,False,0.03389832517555691
17.799999237060547,16.893879,0.040935604676908044,-0.015601873,True,False,False,0.040935604676908044
18.200000762939453,17.313305,0.022471996799083183,0.024827123,True,True,True,0.022471996799083183
17.700000762939453,17.784697,-0.027472526320886037,0.027227163,False,True,False,0.027472526320886037
17.299999237060547,17.461786,-0.022598955290241363,-0.018156648,False,False,True,0.022598955290241363
16.600000381469727,16.993364,-0.04046236337925746,-0.026825547,False,False,True,0.04046236337925746
15.300000190734863,16.340538,-0.07831326270245331,-0.038416564,False,False,True,0.07831326270245331
15.199999809265137,15.192124,-0.006535972563600612,-0.070280015,False,False,True,0.006535972563600612
15.199999809265137,14.848713,0.0,-0.022604585,False,False,True,0.0
15.0,14.889009,-0.013157882353605488,0.0027137995,False,True,False,0.013157882353605488
15.399999618530273,14.79446,0.026666641235351562,-0.006350279,True,False,False,0.026666641235351562
15.300000190734863,15.057063,-0.006493469498212501,0.017750025,False,True,False,0.006493469498212501
14.399999618530273,15.05752,-0.058823566077443434,3.027916e-05,False,True,False,0.058823566077443434
14.300000190734863,14.3128,-0.006944404891978451,-0.049458325,False,False,True,0.006944404891978451
13.899999618530273,13.983929,-0.02797206761324067,-0.022977471,False,False,True,0.02797206761324067
14.300000190734863,13.663956,0.028777020372816597,-0.022881508,True,False,False,0.028777020372816597
14.5,13.910973,0.013986000461365,0.01807797,True,True,True,0.013986000461365
13.600000381469727,14.193428,-0.062068939208984375,0.02030456,False,True,False,0.062068939208984375
14.600000381469727,13.564362,0.0735294097022614,-0.04432094,True,False,False,0.0735294097022614
15.699999809265137,14.071883,0.07534242459277785,0.037415862,True,True,True,0.07534242459277785
15.699999809265137,15.181028,0.0,0.07881999,False,True,False,0.0
16.100000381469727,15.477743,0.02547774376204348,0.019545078,True,True,True,0.02547774376204348
16.5,15.739304,0.02484469621445795,0.016899109,True,True,True,0.02484469621445795
16.700000762939453,16.099924,0.012121258359966802,0.022912145,True,True,True,0.012121258359966802
15.399999618530273,16.34996,-0.07784437634842123,0.015530229,False,True,False,0.07784437634842123
15.800000190734863,15.366239,0.02597406377356548,-0.060166597,True,False,False,0.02597406377356548
15.800000190734863,15.369568,0.0,0.00021660328,False,True,False,0.0
16.100000381469727,15.508173,0.018987353614766667,0.009018183,True,True,True,0.018987353614766667
15.899999618530273,15.807556,-0.012422407341657227,0.019304872,False,True,False,0.012422407341657227
15.899999618530273,15.726479,0.0,-0.0051290393,False,False,True,0.0
15.699999809265137,15.658043,-0.01257860465808136,-0.004351616,False,False,True,0.01257860465808136
15.5,15.481845,-0.012738841509227883,-0.01125288,False,False,True,0.012738841509227883
14.699999809265137,15.275862,-0.051612915531281556,-0.01330483,False,False,True,0.051612915531281556
14.199999809265137,14.609318,-0.03401360588350888,-0.04363382,False,False,True,0.03401360588350888
13.199999809265137,14.03697,-0.07042253615718541,-0.03917688,False,False,True,0.07042253615718541
13.149999618530273,13.173901,-0.0037878932922231767,-0.06148547,False,False,True,0.0037878932922231767
12.289999961853027,12.916523,-0.06539921533270465,-0.019536912,False,False,True,0.06539921533270465
